CP011972.2_743622_743984_+	CP011972.2	100.000	110	0	0	218	327	3359910	3360019	7.39e-53	204
CP011972.2_743622_743984_+	CP011972.2	98.291	117	1	1	212	327	3674291	3674407	7.39e-53	204
CP011972.2_743622_743984_+	CP011972.2	100.000	110	0	0	218	327	3679341	3679450	7.39e-53	204
CP011972.2_743622_743984_+	CP011972.2	100.000	110	0	0	218	327	3772974	3772865	7.39e-53	204
CP011972.2_743622_743984_+	CP011972.2	100.000	110	0	0	218	327	3776140	3776031	7.39e-53	204
CP011972.2_743622_743984_+	CP011972.2	100.000	110	0	0	218	327	3941560	3941669	7.39e-53	204
CP011972.2_743622_743984_+	CP011972.2	100.000	110	0	0	218	327	3942725	3942616	7.39e-53	204
CP011972.2_743622_743984_+	CP011972.2	100.000	110	0	0	218	327	4754966	4754857	7.39e-53	204
CP011972.2_743622_743984_+	CP011972.2	100.000	110	0	0	218	327	6277483	6277592	7.39e-53	204
CP011972.2_743622_743984_+	CP011972.2	99.099	111	1	0	219	329	3013836	3013726	9.55e-52	200
CP011972.2_743622_743984_+	CP011972.2	99.091	110	1	0	218	327	1105876	1105985	3.44e-51	198
CP011972.2_743622_743984_+	CP011972.2	99.091	110	1	0	218	327	5347027	5346918	3.44e-51	198
CP011972.2_743622_743984_+	CP011972.2	99.083	109	1	0	218	326	3939768	3939876	1.24e-50	196
CP011972.2_743622_743984_+	CP011972.2	100.000	76	0	0	218	293	5390946	5390871	5.87e-34	141
CP011972.2_743622_743984_+	CP011972.2	100.000	38	0	0	290	327	5389702	5389665	7.82e-13	71.3
CP011972.2_743622_743984_+	gb|CP011973.1|	90.000	220	20	2	3	221	68689	68471	9.22e-77	283
CP011972.2_743622_743984_+	gb|CP011973.1|	100.000	111	0	0	217	327	39816	39926	2.05e-53	206
CP011972.2_743622_743984_+	gb|CP011973.1|	100.000	111	0	0	218	328	49919	49809	2.05e-53	206
CP011972.2_743622_743984_+	gb|CP011973.1|	100.000	111	0	0	218	328	54414	54304	2.05e-53	206
CP011972.2_743622_743984_+	gb|CP011973.1|	100.000	110	0	0	218	327	8209	8100	7.39e-53	204
CP011972.2_743622_743984_+	gb|CP011973.1|	100.000	110	0	0	218	327	57962	57853	7.39e-53	204
CP011972.2_743622_743984_+	gb|CP011973.1|	100.000	110	0	0	218	327	71056	71165	7.39e-53	204
CP011972.2_745275_745542_-	CP011972.2	100.000	268	0	0	1	268	745542	745275	7.88e-141	496
CP011972.2_760028_760267_+	CP011972.2	100.000	240	0	0	1	240	760028	760267	2.57e-125	444
CP011972.2_760028_760267_+	CP011972.2	93.750	96	5	1	2	96	746216	746311	1.05e-34	143
CP011972.2_768152_768370_+	CP011972.2	100.000	219	0	0	1	219	768152	768370	1.10e-113	405
CP011972.2_768152_768370_+	CP011972.2	97.872	47	1	0	1	47	759634	759680	2.10e-16	82.4
CP011972.2_806901_807143_+	CP011972.2	100.000	243	0	0	1	243	806901	807143	5.59e-127	449
CP011972.2_806901_807143_+	CP011972.2	97.638	127	2	1	53	178	3679326	3679452	6.18e-57	217
CP011972.2_806901_807143_+	CP011972.2	99.167	120	0	1	67	185	2680835	2680716	2.22e-56	215
CP011972.2_806901_807143_+	CP011972.2	97.600	125	2	1	53	176	2294238	2294362	7.99e-56	213
CP011972.2_806901_807143_+	CP011972.2	100.000	114	0	0	66	179	922620	922733	2.87e-55	211
CP011972.2_806901_807143_+	CP011972.2	100.000	113	0	0	65	177	1225807	1225919	1.03e-54	209
CP011972.2_806901_807143_+	CP011972.2	99.138	116	1	0	67	182	1840270	1840155	1.03e-54	209
CP011972.2_806901_807143_+	CP011972.2	96.800	125	3	1	53	176	750037	750161	3.72e-54	207
CP011972.2_806901_807143_+	CP011972.2	99.130	115	1	0	62	176	773955	774069	3.72e-54	207
CP011972.2_806901_807143_+	CP011972.2	96.800	125	3	1	53	176	1119203	1119079	3.72e-54	207
CP011972.2_806901_807143_+	CP011972.2	100.000	112	0	0	65	176	1123752	1123641	3.72e-54	207
CP011972.2_806901_807143_+	CP011972.2	100.000	112	0	0	67	178	2299403	2299292	3.72e-54	207
CP011972.2_806901_807143_+	CP011972.2	96.800	125	3	1	53	176	3359895	3360019	3.72e-54	207
CP011972.2_806901_807143_+	CP011972.2	100.000	112	0	0	67	178	3674298	3674409	3.72e-54	207
CP011972.2_806901_807143_+	CP011972.2	100.000	112	0	0	65	176	3941558	3941669	3.72e-54	207
CP011972.2_806901_807143_+	CP011972.2	100.000	112	0	0	67	178	3942831	3942720	3.72e-54	207
CP011972.2_806901_807143_+	CP011972.2	98.319	119	0	2	59	176	4578757	4578640	3.72e-54	207
CP011972.2_806901_807143_+	CP011972.2	100.000	111	0	0	67	177	640736	640626	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	100.000	111	0	0	66	176	807849	807739	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	99.123	114	1	0	65	178	1105874	1105987	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	100.000	111	0	0	66	176	2756946	2757056	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	100.000	111	0	0	67	177	3204502	3204392	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	100.000	111	0	0	67	177	3316838	3316728	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	99.123	114	1	0	67	180	3343626	3343739	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	98.305	118	1	1	60	176	3679439	3679556	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	100.000	111	0	0	66	176	3768233	3768123	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	100.000	111	0	0	66	176	3781295	3781405	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	100.000	111	0	0	66	176	3938205	3938095	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	98.305	118	1	1	60	176	3942733	3942616	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	100.000	111	0	0	66	176	4523438	4523328	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	100.000	111	0	0	67	177	4837802	4837692	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	100.000	111	0	0	66	176	5954018	5954128	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	98.305	118	0	1	59	176	6309233	6309118	1.34e-53	206
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	469257	469366	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	99.123	114	0	1	67	179	723659	723546	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	743839	743948	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	99.123	114	0	1	67	179	751647	751760	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	99.115	113	1	0	64	176	761108	761220	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	901028	901137	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	1105982	1106091	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	1120824	1120715	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	1267971	1267862	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	99.115	113	1	0	67	179	1496071	1495959	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	1840712	1840603	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	2034575	2034466	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	2679819	2679928	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	2928773	2928882	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	98.291	117	0	2	67	181	3205792	3205676	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	3295053	3294944	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	3297842	3297733	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	3301906	3302015	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	99.115	113	1	0	67	179	3328254	3328142	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	3358518	3358627	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	3638451	3638560	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	3768911	3768802	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	3772974	3772865	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	3776140	3776031	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	3776383	3776274	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	4034807	4034916	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	4069545	4069436	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	4754966	4754857	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	5141145	5141254	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	5367922	5367813	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	5926669	5926778	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	6277483	6277592	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	6279445	6279554	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	100.000	110	0	0	67	176	6510223	6510114	4.81e-53	204
CP011972.2_806901_807143_+	CP011972.2	98.230	113	2	0	67	179	5347027	5346915	2.24e-51	198
CP011972.2_806901_807143_+	CP011972.2	99.083	109	1	0	68	176	3013836	3013728	8.05e-51	196
CP011972.2_806901_807143_+	CP011972.2	99.083	109	1	0	67	175	3939768	3939876	8.05e-51	196
CP011972.2_806901_807143_+	CP011972.2	100.000	76	0	0	67	142	5390946	5390871	3.82e-34	141
CP011972.2_806901_807143_+	CP011972.2	100.000	39	0	0	139	177	5389702	5389664	1.41e-13	73.1
CP011972.2_806901_807143_+	gb|CP011973.1|	99.174	121	0	1	60	180	57969	57850	6.18e-57	217
CP011972.2_806901_807143_+	gb|CP011973.1|	100.000	112	0	0	66	177	8210	8099	3.72e-54	207
CP011972.2_806901_807143_+	gb|CP011973.1|	98.305	118	1	1	61	177	39810	39927	1.34e-53	206
CP011972.2_806901_807143_+	gb|CP011973.1|	100.000	111	0	0	66	176	71055	71165	1.34e-53	206
CP011972.2_806901_807143_+	gb|CP011973.1|	100.000	110	0	0	67	176	49919	49810	4.81e-53	204
CP011972.2_806901_807143_+	gb|CP011973.1|	100.000	110	0	0	67	176	54414	54305	4.81e-53	204
CP011972.2_831417_831737_-	CP011972.2	100.000	321	0	0	1	321	831737	831417	3.29e-170	593
CP011972.2_831417_831737_-	CP011972.2	96.500	200	7	0	15	214	831613	831414	2.85e-91	331
CP011972.2_831417_831737_-	CP011972.2	96.447	197	7	0	125	321	831723	831527	1.32e-89	326
CP011972.2_831417_831737_-	CP011972.2	88.462	156	18	0	96	251	2885119	2885274	1.81e-48	189
CP011972.2_831417_831737_-	CP011972.2	91.339	127	11	0	15	141	2885148	2885274	5.08e-44	174
CP011972.2_831417_831737_-	CP011972.2	81.513	238	16	12	112	321	3170071	3170308	6.57e-43	171
CP011972.2_831417_831737_-	CP011972.2	96.000	100	4	0	112	211	3170209	3170308	1.10e-40	163
CP011972.2_831417_831737_-	CP011972.2	96.667	90	3	0	15	104	831503	831414	8.56e-37	150
CP011972.2_831417_831737_-	CP011972.2	95.745	94	2	2	10	101	3170215	3170308	8.56e-37	150
CP011972.2_831417_831737_-	CP011972.2	96.552	87	3	0	235	321	831723	831637	3.98e-35	145
CP011972.2_831417_831737_-	CP011972.2	76.250	320	47	23	13	319	6418425	6418122	1.43e-34	143
CP011972.2_831417_831737_-	CP011972.2	76.101	318	51	20	13	319	6418533	6418230	1.43e-34	143
CP011972.2_831417_831737_-	CP011972.2	91.304	92	8	0	224	315	3170142	3170233	1.44e-29	126
CP011972.2_831417_831737_-	CP011972.2	90.426	94	9	0	112	205	3170140	3170233	5.19e-29	124
CP011972.2_831417_831737_-	CP011972.2	76.562	256	42	16	71	319	6418582	6418338	5.19e-29	124
CP011972.2_831417_831737_-	CP011972.2	91.954	87	7	0	224	310	3170073	3170159	1.87e-28	122
CP011972.2_831417_831737_-	CP011972.2	74.845	322	50	26	10	314	984017	984324	8.68e-27	117
CP011972.2_831417_831737_-	CP011972.2	89.773	88	7	2	10	95	3170146	3170233	4.04e-25	111
CP011972.2_831417_831737_-	CP011972.2	92.105	76	6	0	15	90	3170015	3170090	5.22e-24	108
CP011972.2_831417_831737_-	CP011972.2	90.361	83	6	2	10	90	3170077	3170159	5.22e-24	108
CP011972.2_831417_831737_-	CP011972.2	75.385	260	36	20	10	259	984129	984370	8.74e-22	100
CP011972.2_831417_831737_-	CP011972.2	86.813	91	11	1	120	210	4636398	4636309	8.74e-22	100
CP011972.2_831417_831737_-	CP011972.2	86.170	94	10	3	9	100	4636401	4636309	3.14e-21	99.0
CP011972.2_831417_831737_-	CP011972.2	85.870	92	10	2	120	209	4279054	4279144	4.07e-20	95.3
CP011972.2_831417_831737_-	CP011972.2	79.577	142	21	8	181	319	6418582	6418446	4.07e-20	95.3
CP011972.2_831417_831737_-	CP011972.2	78.667	150	24	5	120	262	1386012	1386160	1.46e-19	93.5
