IYO_000300	PSPTO_3039	26.488	336	233	5	1	323	1	335	8.53e-25	100
IYO_000300	PSPTO_1584	34.653	202	124	4	3	198	2	201	1.34e-24	99.0
IYO_000300	PSPTO_3884	30.968	310	195	9	24	324	15	314	1.13e-21	90.9
IYO_000300	PSPTO_1862	33.333	216	132	5	28	238	27	235	3.11e-21	90.1
IYO_000300	PSPTO_4686	29.513	349	185	10	2	323	1963	2277	1.40e-17	81.3
IYO_000300	PSPTO_4689	30.496	282	130	10	27	243	37	317	8.63e-16	74.7
IYO_000300	PSPTO_1337	30.116	259	144	7	9	243	18	263	4.66e-14	69.3
IYO_000300	PSPTO_1558	26.860	242	126	5	16	207	16	256	9.55e-11	59.3
IYO_000300	PSPTO_2029	29.646	226	130	8	31	242	90	300	5.53e-10	57.0
IYO_000300	PSPTO_2697	26.667	225	128	4	1	190	1	223	1.81e-08	52.4
IYO_000300	PSPTO_2968	26.160	237	161	6	16	243	16	247	6.22e-06	44.7
IYO_000300	PSPTO_2182	26.214	206	114	4	21	190	21	224	2.62e-04	39.7
IYO_000305	PSPTO_0170	99.671	304	1	0	1	304	1	304	0.0	627
IYO_000310	PSPTO_0169	98.535	273	4	0	1	273	1	273	0.0	540
IYO_000310	PSPTO_2348	27.178	287	172	11	6	270	13	284	5.52e-08	50.1
IYO_000310	PSPTO_2685	24.900	249	158	10	23	259	26	257	0.001	37.4
IYO_000315	PSPTO_0168	97.701	522	12	0	1	522	1	522	0.0	1008
IYO_000315	PSPTO_3593	25.156	481	318	10	27	494	9	460	1.44e-31	124
IYO_000315	PSPTO_3234	21.918	511	347	13	22	514	11	487	1.51e-22	98.2
IYO_000315	PSPTO_5256	24.771	218	160	2	282	495	269	486	5.98e-14	71.2
IYO_000320	PSPTO_0166	96.753	308	10	0	1	308	1	308	0.0	608
IYO_000320	PSPTO_0464	49.363	314	152	4	1	308	1	313	5.49e-103	301
IYO_000320	PSPTO_1622	27.586	290	197	7	1	288	47	325	4.79e-23	94.7
IYO_000325	PSPTO_0165	99.202	501	4	0	1	501	1	501	0.0	1034
IYO_000325	PSPTO_1899	23.864	176	98	5	181	351	441	585	2.31e-06	47.4
IYO_000330	PSPTO_0164	96.835	316	10	0	1	316	1	316	0.0	623
IYO_000330	PSPTO_5462	32.877	292	187	4	9	298	7	291	4.58e-40	140
IYO_000330	PSPTO_2803	32.423	293	192	5	10	300	9	297	3.10e-37	132
IYO_000330	PSPTO_3061	30.921	304	196	8	9	300	6	307	2.44e-35	127
IYO_000330	PSPTO_4920	32.302	291	186	6	9	295	9	292	6.77e-35	126
IYO_000330	PSPTO_1887	31.507	292	194	2	13	300	13	302	8.27e-35	125
IYO_000330	PSPTO_0116	33.103	290	183	6	13	298	11	293	2.93e-32	119
IYO_000330	PSPTO_2804	33.446	296	180	8	9	297	9	294	1.96e-29	111
IYO_000330	PSPTO_1883	31.597	288	184	6	13	295	11	290	2.05e-28	108
IYO_000330	PSPTO_0157	29.470	302	193	8	10	303	8	297	9.31e-21	87.8
IYO_000330	PSPTO_4276	25.510	294	205	6	9	295	5	291	1.66e-19	84.3
IYO_000330	PSPTO_1557	24.211	285	207	3	13	295	9	286	1.07e-15	73.6
IYO_000330	PSPTO_3322	28.182	220	133	7	8	210	4	215	1.66e-14	70.1
IYO_000330	PSPTO_0755	32.414	145	96	1	8	150	2	146	4.69e-14	68.9
IYO_000330	PSPTO_1578	24.138	290	212	4	9	293	5	291	1.33e-13	67.4
IYO_000330	PSPTO_3081	27.461	193	138	1	8	198	1	193	2.42e-13	66.6
IYO_000330	PSPTO_1787	25.818	275	196	3	24	295	18	287	2.61e-13	66.6
IYO_000330	PSPTO_1618	28.435	313	194	11	8	305	2	299	8.29e-13	65.1
IYO_000330	PSPTO_2937	30.000	180	108	5	8	171	1	178	1.08e-12	64.7
IYO_000330	PSPTO_2172	36.242	149	86	4	8	148	1	148	1.18e-12	64.7
IYO_000330	PSPTO_5111	32.117	137	88	3	8	139	1	137	7.20e-12	62.4
IYO_000330	PSPTO_3196	23.904	251	167	6	3	244	2	237	3.30e-11	60.5
IYO_000330	PSPTO_3334	28.667	150	99	3	7	154	4	147	5.79e-11	59.7
IYO_000330	PSPTO_1216	30.556	144	98	1	9	150	3	146	7.34e-11	59.3
IYO_000330	PSPTO_3275	36.029	136	69	3	8	133	1	128	7.48e-11	59.3
IYO_000330	PSPTO_2337	30.093	216	137	8	13	218	12	223	8.17e-11	59.3
IYO_000330	PSPTO_5512	26.168	321	204	12	8	310	3	308	1.28e-10	58.5
IYO_000330	PSPTO_3021	27.465	142	101	1	8	147	1	142	2.56e-10	57.8
IYO_000330	PSPTO_2909	32.237	152	92	5	1	147	1	146	3.41e-10	57.4
IYO_000330	PSPTO_2626	27.869	183	121	3	8	184	11	188	3.49e-10	57.4
IYO_000330	PSPTO_2663	25.000	204	139	3	9	198	5	208	3.65e-10	57.4
IYO_000330	PSPTO_3137	26.531	245	164	5	23	258	17	254	6.96e-10	56.6
IYO_000330	PSPTO_2864	26.562	256	171	8	16	262	14	261	1.45e-09	55.5
IYO_000330	PSPTO_2494	24.549	277	202	4	24	297	18	290	2.08e-09	55.1
IYO_000330	PSPTO_3182	26.224	286	194	7	16	292	11	288	3.30e-09	54.3
IYO_000330	PSPTO_3639	24.252	301	215	6	8	303	2	294	3.31e-09	54.3
IYO_000330	PSPTO_2923	29.954	217	126	8	8	208	1	207	3.95e-09	54.3
IYO_000330	PSPTO_2577	28.378	148	101	2	8	150	1	148	1.77e-08	52.0
IYO_000330	PSPTO_3678	28.415	183	122	3	8	184	5	184	3.69e-08	51.2
IYO_000330	PSPTO_1770	30.159	126	87	1	5	129	4	129	8.54e-08	50.1
IYO_000330	PSPTO_2617	29.605	152	92	5	10	151	1	147	1.10e-07	49.7
IYO_000330	PSPTO_3454	31.387	137	90	2	8	140	1	137	1.80e-07	48.9
IYO_000330	PSPTO_3586	42.667	75	43	0	9	83	4	78	2.24e-07	48.9
IYO_000330	PSPTO_2279	33.333	123	76	4	8	125	1	122	2.44e-07	48.9
IYO_000330	PSPTO_4180	24.153	236	150	7	24	244	18	239	3.38e-07	48.1
IYO_000330	PSPTO_0773	26.374	182	123	4	7	177	14	195	4.70e-07	47.8
IYO_000330	PSPTO_1794	32.468	77	52	0	8	84	1	77	8.25e-07	47.0
IYO_000330	PSPTO_4025	21.107	289	219	3	9	293	4	287	1.80e-06	46.2
IYO_000330	PSPTO_3231	43.860	57	32	0	13	69	5	61	2.02e-06	45.8
IYO_000330	PSPTO_2808	26.705	176	119	6	8	174	1	175	3.17e-06	45.4
IYO_000330	PSPTO_0066	27.586	116	77	3	8	117	1	115	4.08e-06	45.1
IYO_000330	PSPTO_1879	27.128	188	125	7	12	191	9	192	4.35e-06	44.7
IYO_000330	PSPTO_5405	28.571	133	87	5	23	149	16	146	7.68e-06	43.9
IYO_000330	PSPTO_5498	25.146	171	117	3	13	172	8	178	8.83e-06	43.9
IYO_000330	PSPTO_4612	35.135	74	48	0	8	81	3	76	2.93e-05	42.4
IYO_000330	PSPTO_2953	34.375	64	42	0	8	71	1	64	3.25e-05	39.3
IYO_000330	PSPTO_2751	23.944	142	106	1	11	150	5	146	4.43e-05	41.6
IYO_000330	PSPTO_0212	31.858	113	73	2	24	133	19	130	1.12e-04	40.4
IYO_000330	PSPTO_3540	32.432	74	50	0	8	81	3	76	1.88e-04	39.7
IYO_000330	PSPTO_2689	36.765	68	43	0	13	80	7	74	2.06e-04	39.7
IYO_000330	PSPTO_3040	33.333	84	56	0	8	91	9	92	2.85e-04	39.3
IYO_000330	PSPTO_4061	36.232	69	44	0	8	76	1	69	4.24e-04	38.5
IYO_000330	PSPTO_3265	28.049	82	59	0	10	91	11	92	0.001	37.4
IYO_000330	PSPTO_2661	23.387	124	95	0	8	131	1	124	0.009	34.7
IYO_000330	PSPTO_3547	23.718	156	113	2	3	152	5	160	0.014	33.9
IYO_000330	PSPTO_2744	23.741	139	97	3	5	137	3	138	0.033	32.7
IYO_000350	PSPTO_0163	99.091	110	1	0	1	110	1	110	4.57e-79	225
IYO_000355	PSPTO_0162	98.889	270	3	0	1	270	1	270	0.0	544
IYO_000355	PSPTO_2674	28.958	259	174	6	13	269	15	265	2.67e-20	85.5
IYO_000355	PSPTO_3138	28.148	270	180	6	1	266	1	260	2.94e-16	73.9
IYO_000355	PSPTO_4089	25.455	275	168	7	7	267	7	258	5.96e-14	67.4
IYO_000355	PSPTO_0675	37.391	115	65	4	7	117	8	119	3.80e-13	65.1
IYO_000355	PSPTO_3264	30.769	104	71	1	16	118	63	166	1.07e-08	52.4
IYO_000355	PSPTO_1863	27.473	273	160	11	10	262	28	282	5.33e-08	50.1
IYO_000355	PSPTO_1154	23.462	260	188	6	11	267	5	256	7.29e-08	49.7
IYO_000355	PSPTO_1604	24.812	266	171	11	17	267	13	264	1.47e-07	48.9
IYO_000355	PSPTO_2495	25.490	102	74	1	19	118	31	132	4.43e-06	44.3
IYO_000355	PSPTO_2218	33.000	100	64	3	20	118	29	126	5.96e-05	40.8
IYO_000355	PSPTO_4178	40.351	57	34	0	68	124	119	175	9.17e-05	40.4
IYO_000355	PSPTO_5164	26.897	145	87	5	46	186	61	190	1.26e-04	40.0
IYO_000355	PSPTO_5144	34.524	84	54	1	39	122	48	130	0.003	35.8
IYO_000355	PSPTO_2217	25.984	127	83	3	22	143	5	125	0.037	32.3
IYO_000360	PSPTO_0161	95.349	172	7	1	1	172	1	171	1.04e-105	297
IYO_000365	PSPTO_0159	99.630	270	1	0	1	270	1	270	0.0	535
IYO_000370	PSPTO_0158	99.511	409	2	0	1	409	1	409	0.0	844
IYO_000370	PSPTO_2960	29.474	95	57	4	78	167	29	118	6.07e-04	39.3
IYO_000375	PSPTO_0157	98.344	302	5	0	17	318	1	302	0.0	591
IYO_000375	PSPTO_2804	34.483	261	157	7	19	272	5	258	5.59e-37	131
IYO_000375	PSPTO_0116	31.392	309	195	7	17	316	1	301	2.68e-36	130
IYO_000375	PSPTO_5462	30.769	299	192	7	17	308	1	291	1.15e-32	120
IYO_000375	PSPTO_1887	31.518	257	168	3	27	277	13	267	5.65e-32	118
IYO_000375	PSPTO_4920	31.699	306	184	7	19	311	5	298	9.70e-32	117
IYO_000375	PSPTO_2803	30.492	305	182	8	21	309	6	296	4.53e-29	110
IYO_000375	PSPTO_1883	29.963	267	174	6	17	277	1	260	2.27e-24	98.2
IYO_000375	PSPTO_0164	29.866	298	197	7	24	313	10	303	9.19e-21	88.2
